hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
5812914,2020-07-07,dog,urine,urinary tract,GN,escherichia,2020-07-13,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,S,S,S,S,R,R,-,S,S,R,S,S,,,R,,R,,R,2644
6106512,2018-10-24,cat,urine,urinary tract,GN,proteus,2018-10-29,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,I,R,I,,S,S,S,R,,S,,S,,S,,R,R,,,,R,S,R,1349
6006752,2018-01-17,dog,urine,urinary tract,GN,proteus,2018-01-22,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,S,,R,,S,,R,,R,S,,,,R,S,S,840
6204481,2019-06-13,dog,urine,urinary tract,GN,escherichia,2019-06-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,R,R,R,,I,R,,,,R,R,R,1963
6106650,2018-11-25,cat,urine,urinary tract,GN,pseudomonas,2018-11-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1428
6306269,2020-06-02,dog,ub mucosa,urinary tract,GN,citrobacter,2020-06-10,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,S,S,S,S,S,S,S,,S,S,S,S,S,,,S,,S,,S,3116
5703634,2016-08-30,cat,urine,urinary tract,GN,acinetobacter,2016-09-05,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,S,S,,I,S,S,S,47
5902834,2018-09-26,dog,ub mucosa,urinary tract,GN,sphingomonas,2018-10-03,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,S,,S,,S,S,S,,,S,,,,S,S,S,1334
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9(เน€เธเธญเธฃเนเธเธดเธเธชเน),2019-03-29,dog,nasal cavity,nasal cavity,GN,proteus,2019-04-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,I,R,2300
5802932,2016-10-20,dog,urine,urinary tract,GN,pseudomonas,2016-10-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,I,R,R,R,,I,,S,S,S,,R,S,,,,R,S,R,59
5700108,2018-05-26,dog,ear wax,ear,GN,achromobacter,2018-06-04,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,I,,I,,R,R,I,,,S,,,,R,I,S,1083
6302777,2020-03-13,dog,ub mucosa,urinary tract,GN,escherichia,2020-03-19,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,I,R,R,+,S,S,R,,S,,,I,,S,,S,2521
6111497,2018-10-01,cat,urine,urinary tract,GN,escherichia,2018-10-04,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,I,-,S,S,S,,S,R,,,,R,S,S,1359
6201931,2020-07-17,cat,fluid,hemoculture,GN,escherichia,2020-07-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,+,R,S,R,S,I,,,R,,R,,R,2739
6000967,2019-03-11,dog,fluid,hemoculture,GN,burkholderia,2019-03-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,,R,,R,R,R,,,R,,,,R,R,S,1691
5910846,2016-07-08,dog,urine,urinary tract,GN,enterobacter,2016-07-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,,R,,R,R,R,R,,R,,R,S,R,,R,R,,,,R,R,R,7
6210502,2020-02-20,cat,nasal cavity,nasal cavity,GN,pasteurella,2020-02-25,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,S,,,,S,,R,,S,2475
6313791,2020-11-16,dog,urine,urinary tract,GN,klebsiella,2020-11-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,I,R,R,R,R,R,R,S,R,R,+,R,S,R,S,I,,,R,,R,,R,2936
6009467,2017-07-09,dog,urine,urinary tract,GN,escherichia,2017-07-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,S,R,,,,R,I,R,625
6216857,2020-01-05,dog,urine,urinary tract,GN,klebsiella,2020-01-09,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,I,S,S,R,R,R,-,S,S,R,S,R,,,R,,R,,S,2382
6115936,2018-11-13,cat,opened wound,wound,GN,pasteurella,2018-11-20,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1457
6301429,2020-02-01,dog,ear swab,ear,GN,neisseria,2020-02-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,2439
5807777,2019-07-05,dog,surgical site,surgical site,GN,pseudomonas,2019-07-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,R,S,,,R,,,,,S,,1616
6102930,2020-08-28,dog,urine,urinary tract,GN,escherichia,2020-09-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,R,R,R,S,R,I,-,S,S,S,S,S,,,I,,R,,S,2716
6113681,2018-11-19,dog,ub mucosa,urinary tract,GN,pasteurella,2018-11-22,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1432
6202612,2019-02-25,cat,ear wound,wound,GN,pseudomonas,2019-02-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,R,,R,,R,S,R,,,I,,,,R,R,R,1912
6109461,2019-01-28,cat,urine,urinary tract,GN,klebsiella,2019-01-31,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,R,-,R,S,R,,R,R,,,,R,I,S,1782
5514579,2016-12-23,dog,urine,urinary tract,GN,escherichia,2016-12-29,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,I,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,,,,R,S,S,29
6211408,2020-09-28,dog,abscess,abscess,GN,enterobacter,2020-10-01,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,I,R,S,I,S,S,,S,S,S,S,I,,,S,,S,,S,2758
6400281,2021-04-28,dog,urine,urinary tract,GN,escherichia,2021-05-03,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,I,S,S,-,S,S,S,S,S,,,S,,S,,S,2969
6111304,2018-08-07,dog,saliva,oral,GN,pseudomonas,2018-08-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1245
6115058,2018-10-23,dog,wound,wound,GN,pseudomonas,2018-10-29,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1394
6002621,2017-02-16,dog,pus,skin,GN,escherichia,2017-02-23,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,R,S,R,513
6208406,2019-07-02,dog,urine,urinary tract,GN,escherichia,2019-07-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,I,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,R,R,2087
6301673,2020-12-02,cat,urine,urinary tract,GN,escherichia,2020-12-07,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,S,S,S,S,R,R,R,-,I,S,R,S,S,,,R,,R,,S,2873
VCC (SKY),2020-02-11,dog,x swab (exudate from penrose drain),exudate,GN,klebsiella,2020-02-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,R,R,R,R,S,R,R,-,R,S,R,S,S,,,R,,R,,S,2458
6015753,2017-10-28,dog,pus,skin,GN,pseudomonas,2017-11-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,746
6009613,2017-12-05,dog,urine,urinary tract,GN,klebsiella,2017-12-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,R,R,,,,R,R,R,628
6112639,2019-07-05,dog,stump cervix,urogenital system,GN,pseudomonas,2019-07-09,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,,S,,1796
6200965,2019-02-21,cat,urine,urinary tract,GN,escherichia,2019-02-26,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1878
5919683,2016-12-21,dog,liver,xxrare,GN,burkholderia,2016-12-28,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,R,R,I,,R,R,,,,R,R,R,220
5706967,2017-02-07,dog,ear wax,ear,GN,providencia,2017-02-14,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,R,R,,S,S,S,R,,I,,R,,S,,R,S,,,,R,R,S,342
5908723,2018-10-02,dog,urine,urinary tract,GN,pseudomonas,2018-10-08,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,S,,,,,R,,1336
6304671,2021-04-21,dog,ub mucosa,urinary tract,GN,escherichia,2021-04-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,S,S,R,R,R,R,R,R,R,I,R,+,S,S,R,S,S,,,R,,I,,S,2796
6110258,2018-07-16,cat,exudate,exudate,GN,burkholderia,2018-07-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,,R,,R,R,I,,,R,,,,R,R,S,1198
5713382,2016-12-11,dog,urine,urinary tract,GN,escherichia,2016-12-16,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,R,-,S,S,R,,S,S,,,,S,S,S,54
5802687,2018-07-30,dog,wound,wound,GN,pseudomonas,2018-08-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,R,,,,,S,,1210
6302965,2020-03-06,cat,wound,wound,GN,burkholderia,2020-03-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,I,R,,R,R,R,,,,,,,R,,S,2500
6002215,2019-09-03,dog,abdominal cavity,abdomen,GN,pseudomonas,2019-09-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1694
5911147,2016-07-10,cat,urine,urinary tract,GN,klebsiella,2016-07-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,R,R,,I,R,,,,R,R,R,13
6012779,2017-11-14,dog,plate,extremely rare,GN,pseudomonas,2017-11-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,I,,S,S,S,,R,S,,,,I,S,R,684
6016384,2017-11-16,dog,urine,urinary tract,GN,escherichia,2017-11-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,R,S,R,,S,R,,,,R,R,R,763
6009611,2017-06-30,dog,ear exudate,ear,GN,serratia,2017-07-05,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,S,,S,I,,S,,S,S,S,,R,S,,,,S,S,S,626
6403111,2021-05-12,dog,surgical site,surgical site,GN,escherichia,2021-05-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,I,+,S,S,S,I,S,,,I,,R,,R,2983
6204434,2019-04-04,cat,nasal exudate,nasal cavity,GN,pseudomonas,2019-04-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,I,S,,,S,,,,,S,,1961
5910985,2019-06-04,dog,anal,extremely rare,GN,escherichia,2019-06-07,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,+,S,S,R,,I,R,,,,R,S,R,1669
5903218,2016-05-11,dog,urine,urinary tract,GN,klebsiella,2016-05-12,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,I,R,S,,R,S,S,R,,R,-,R,S,R,,I,R,,,,R,I,R,227
6207946,2019-06-22,cat,urine,urinary tract,GN,pseudomonas,2019-06-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,,S,,2075
5604487,2018-12-15,cat,urine,urinary tract,GN,escherichia,2018-12-21,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,R,S,S,S,,I,-,S,S,S,,S,S,,,,S,S,S,1480
5812484,2016-10-07,dog,urine,urinary tract,GN,pseudomonas,2016-10-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,R,S,S,,R,S,S,,,R,S,R,67
6208970,2020-02-07,dog,urine,urinary tract,GN,escherichia,2020-02-12,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,I,R,R,S,R,S,S,S,S,R,R,-,S,S,R,S,R,,,R,,R,,S,2444
6015384,2017-11-16,dog,x Swab from wound,wound,GN,pseudomonas,2017-11-21,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,R,R,R,S,,S,S,S,S,,S,,I,R,S,,S,S,,,,S,I,R,733
6103141,2018-02-26,cat,wound,wound,GN,neisseria,2018-03-08,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,959
6205485,2020-05-21,cat,implant,extremely rare,GN,pasteurella,2020-05-27,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,S,,,,S,,S,,S,2602
6016740,2020-02-01,dog,urine,urinary tract,GN,klebsiella,2020-02-06,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,S,-,S,S,S,S,I,,,S,,S,,S,2436
6115722,2018-11-07,dog,urine,urinary tract,GN,proteus,2018-11-12,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,I,S,,R,,S,,S,,R,R,,,,R,S,S,1452
