hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6000574,2017-04-27,cat,wound,wound,GN,salmonella,2017-05-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,R,S,S,,S,I,,,,R,R,S,478
5500224,2019-08-24,dog,urine,urinary tract,GN,klebsiella,2019-08-29,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,S,+,S,S,S,,I,R,,,,S,S,S,1544
6016316,2017-11-08,cat,exudate,exudate,GN,escherichia,2017-11-10,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,R,S,R,760
6213652,2019-10-31,dog,deep pyoderma,skin,GN,proteus,2019-11-06,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,R,S,S,S,S,R,S,,S,R,S,S,R,,,S,,R,,S,2218
5904118,2017-06-13,dog,urine,urinary tract,GN,escherichia,2017-06-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,R,R,R,,R,R,R,I,,R,-,R,S,R,,S,R,,,,R,I,S,409
6018256,2020-09-16,dog,urine,urinary tract,GN,proteus,2020-09-21,train,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,S,S,S,S,S,S,R,S,,R,I,S,S,R,,,S,,R,,R,2708
5918561,2016-11-30,dog,urine,urinary tract,GN,pseudomonas,2016-12-08,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,S,R,,R,S,S,,,R,R,R,206
6013766,2018-06-18,dog,ub mucosa,urinary tract,GN,enterobacter,2018-06-20,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,R,R,R,I,,S,,S,R,S,,I,I,,,,I,S,S,1096
6216245,2019-12-17,cat,x swab from wound,wound,GN,escherichia,2019-12-23,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,I,S,S,S,S,R,S,-,S,S,S,S,I,,,S,,R,,S,2271
6010418,2017-07-08,dog,ear exudate,ear,GN,proteus,2017-07-14,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,I,S,S,S,,S,S,S,S,,S,,R,,S,,R,S,,,,R,R,S,648
5514270,2017-01-30,dog,pus,skin,GN,proteus,2017-02-03,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,309
6200045,2019-06-12,dog,orthopedic,orthopedic,GN,sphingomonas,2019-06-20,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,S,,S,,R,S,S,,,R,,,,S,I,S,1851
6100920,2018-01-17,dog,ear,ear,GN,providencia,2018-01-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,R,R,,S,S,S,R,,S,,R,,S,,R,S,,,,R,R,S,870
6212729,2019-10-04,dog,pg abscess,pg abscess,GN,escherichia,2019-10-15,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,S,S,S,S,I,S,-,S,S,S,S,S,,,S,,R,,S,2196
6012800,2020-09-10,dog,urine,urinary tract,GN,proteus,2020-09-15,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,R,R,,S,R,S,R,R,,,R,,R,,S,2700
6216857,2020-01-03,dog,renal cyst,renal,GN,klebsiella,2020-01-08,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,R,-,S,S,R,S,I,,,R,,S,,S,2375
5809149,2017-11-21,dog,ub mucosa,urinary tract,GN,proteus,2017-11-24,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,R,,S,,R,S,,,,R,I,S,367
6204030,2019-03-27,dog,urine,urinary tract,GN,pseudomonas,2019-04-02,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1952
5908740,2018-05-28,cat,abdominal cavity,abdomen,GN,aeromonas,2018-06-01,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,I,,,,,,,S,,I,,S,S,S,,,,,,,S,,S,1090
6014483,2017-09-26,cat,pleural effusion,pleural effusion,GN,pasteurella,2017-09-28,train,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,713
6311809,2020-09-30,cat,urine,urinary tract,GN,escherichia,2020-10-07,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,R,R,R,R,I,S,+,R,S,S,S,S,,,S,,R,,S,2901
5510185,2018-05-25,dog,ub mucosa,urinary tract,GN,pseudomonas,2018-05-30,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,,S,,1023
6109165,2020-08-06,dog,hemoculture,hemoculture,GN,burkholderia,2020-08-10,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,S,R,,R,R,I,,,,,,,R,,S,2724
5913532,2016-09-09,dog,urine,urinary tract,GN,klebsiella,2016-09-16,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,139
5918489,2018-05-02,dog,urine,urinary tract,GN,escherichia,2018-05-08,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,S,R,,S,-,R,S,S,,S,S,,,,R,R,S,1039
5911113,2019-03-11,dog,purulent,abscess,GN,pseudomonas,2019-03-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1670
5500674,2021-04-16,dog,abscess,abscess,GN,escherichia,2021-04-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,R,S,S,S,S,R,R,-,S,S,R,S,S,,,R,,R,,S,2615
5613705,2020-07-13,dog,pg abscess,pg abscess,GN,escherichia,2020-07-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,S,S,S,I,R,R,-,R,S,R,S,S,,,R,,I,,R,2633
6109610,2019-10-17,dog,urine,urinary tract,GN,proteus,2019-10-22,train,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,S,S,S,S,S,R,R,R,,R,R,R,S,R,,,R,,R,,R,1784
6203078,2019-03-11,cat,abscess,abscess,GN,escherichia,2019-03-15,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,I,,I,-,S,S,S,,S,R,,,,R,S,R,1932
6207729,2019-06-17,dog,wound,wound,GN,aeromonas,2019-06-24,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,I,,,,,,,S,,S,,S,S,S,,,,,,,S,,S,2067
6009127,2018-10-10,dog,urine,urinary tract,GN,serratia,2018-10-16,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,S,,S,I,,S,,S,S,S,,R,S,,,,R,I,S,1339
6309716,2020-08-15,cat,abdominal cavity,abdomen,GN,escherichia,2020-08-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,R,R,R,R,S,S,S,R,R,I,-,S,S,S,S,S,,,S,,R,,S,2853
6209616,2019-07-25,dog,bite wound,wound,GN,escherichia,2019-07-31,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,2121
5910425,2017-03-20,cat,hypopyon,xxrare,GN,escherichia,2017-03-24,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,I,,S,S,S,S,,S,-,S,S,S,,S,R,,,,R,S,R,424
