hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6209204,2019-07-30,cat,dc from ear,ear,GN,pseudomonas,2019-08-02,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,2113
6005555,2017-04-10,cat,abdominal cavity,abdomen,GN,pseudomonas,2017-04-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,I,S,,R,S,S,,,R,S,R,556
เธ.เธกเธเธเธฅเธเธฑเธขเธเธฑเธ’เธเธฒ เธเธณเธเธฑเธ” (Furby),2019-11-05,dog,urine,urinary tract,GN,escherichia,2019-11-12,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,S,S,S,S,R,R,R,-,S,S,R,S,S,,,R,,R,,S,2290
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธ—เธญเธเนเธ”เธ),2019-02-25,dog,urine,urinary tract,GN,escherichia,2019-02-28,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,R,-,S,S,R,,S,R,,,,R,S,R,2343
6402613,2021-05-16,dog,blood,hemoculture,GN,klebsiella,2021-05-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,S,S,S,S,S,I,R,R,+,R,S,R,S,R,,,R,,R,,R,2980
6016066,2017-10-30,dog,urine,urinary tract,GN,pseudomonas,2017-11-01,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,,R,S,R,756
5918514,2019-02-06,dog,purulent,abscess,GN,proteus,2019-02-11,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,R,R,R,S,,R,,R,,R,,R,R,,,,R,R,R,1685
5711103,2017-07-11,dog,ear,ear,GN,acinetobacter,2017-07-17,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,S,R,S,S,346
6306717,2020-06-18,cat,opened wound,wound,GN,pseudomonas,2020-06-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,I,S,S,,,,,,,,,,3120
6109300,2018-06-25,cat,abscess,abscess,GN,pasteurella,2018-06-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,I,S,S,,,,,,,S,,S,1141
6014692,2017-10-01,dog,wound,wound,GN,shewanella,2017-10-05,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,R,,S,S,R,,S,S,,,,S,S,S,718
6015414,2017-10-16,dog,wound,wound,GN,pseudomonas,2017-10-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,736
5512481,2018-09-09,dog,surgical wound,surgical site,GN,klebsiella,2018-09-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,R,S,R,,I,R,,,,R,R,R,1266
6112508,2019-07-15,dog,urine,urinary tract,GN,klebsiella,2019-07-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,R,,R,-,R,R,R,,R,R,,,,R,R,S,1795
6202934,2020-01-11,cat,urine,urinary tract,GN,proteus,2020-01-16,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,S,S,S,S,S,R,S,,R,I,S,S,R,,,S,,R,,S,2394
6300847,2020-07-13,cat,urine,urinary tract,GN,klebsiella,2020-07-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,S,R,R,R,R,R,R,R,R,R,S,-,S,S,S,S,R,,,S,,R,,R,2772
6301619,2020-02-26,dog,abdominal cavity,abdomen,GN,escherichia,2020-03-03,train,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,S,S,S,S,R,R,-,S,S,R,S,S,,,R,,R,,R,2488
6113803,2020-05-07,dog,urine,urinary tract,GN,klebsiella,2020-05-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,I,I,R,R,-,S,S,R,I,I,,,R,,R,,R,2583
5918386,2017-02-02,cat,urinary bladder mucosa,urinary tract,GN,escherichia,2017-02-08,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,R,,,,R,S,R,453
6015507,2019-06-13,dog,urine,urinary tract,GN,klebsiella,2019-06-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,S,R,,I,R,,,,R,R,R,1733
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เนเธญเธฅเธดเน€เธงเธญเธฃเน),2020-11-24,cat,urine,urinary tract,GN,escherichia,2020-11-27,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,R,I,S,S,S,S,S,R,-,S,S,R,S,S,,,R,,S,,R,3068
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธบBlue),2020-06-28,dog,x swab ช่องหู,ear,GN,proteus,2020-07-02,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,,R,R,R,I,R,,,R,,R,,R,3052
6019306,2018-02-15,cat,nasal cavity,nasal cavity,GN,acinetobacter,2018-02-28,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,900
6205647,2019-07-28,cat,opened wound,wound,GN,pseudomonas,2019-08-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,R,,,,,R,,1995
6213374,2019-11-02,dog,urine,urinary tract,GN,escherichia,2019-11-07,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2207
5808135,2019-10-17,dog,urine,urinary tract,GN,escherichia,2019-10-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,R,R,R,R,R,R,R,R,I,S,R,+,R,S,R,S,S,,,R,,S,,R,1618
6200045,2019-06-12,dog,orthopedic,orthopedic,GN,sphingomonas,2019-06-20,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,S,,S,,R,S,S,,,R,,,,S,I,S,1851
6216245,2019-12-17,cat,x swab from wound,wound,GN,escherichia,2019-12-23,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,I,S,S,S,S,R,S,-,S,S,S,S,I,,,S,,R,,S,2271
5617903,2019-08-06,dog,urine,urinary tract,GN,pseudomonas,2019-08-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,R,,,,,,,,,,R,,R,R,R,,,S,,,,,S,,1587
5500024,2020-09-09,dog,opened wound,wound,GN,pseudomonas,2020-09-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2613
6200604,2020-10-26,cat,urine,urinary tract,GN,escherichia,2020-10-29,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,I,S,S,S,S,S,R,-,S,S,R,S,S,,,R,,S,,S,2736
6305256,2020-06-02,dog,urine,urinary tract,GN,proteus,2020-06-08,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,R,S,,S,I,S,S,R,,,S,,R,,S,3103
5607332,2017-01-10,dog,mass,mass,GN,klebsiella,2017-01-16,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,I,-,R,S,I,,S,R,,,,R,I,R,326
6013835,2020-12-14,dog,urine,urinary tract,GN,providencia,2020-12-17,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,R,R,R,S,S,S,S,R,S,,R,S,S,,R,,,S,,R,,S,2703
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธฅเธฒเน€เธ•เน),2019-05-21,dog,ub mucosa,urinary tract,GN,enterobacter,2019-05-27,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,S,S,S,S,,S,,S,S,S,,I,S,,,,S,S,S,2354
5811111,2020-02-25,dog,urine,urinary tract,GN,escherichia,2020-02-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,-,R,S,R,I,R,,,R,,R,,R,2481
6018863,2018-02-16,dog,ub mucosa,urinary tract,GN,klebsiella,2018-02-22,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,,R,S,S,,S,-,S,R,S,,S,R,,,,S,S,S,898
6113681,2018-11-19,dog,ub mucosa,urinary tract,GN,pasteurella,2018-11-22,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1432
5915051,2016-09-21,dog,urine,urinary tract,GN,escherichia,2016-09-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,I,-,R,S,S,,S,I,,,,S,I,S,161
6002757,2017-02-20,dog,nasal cavity,nasal cavity,GN,pseudomonas,2017-02-23,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,,R,S,R,518
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธเธตเธเนเธฒ),2018-10-29,dog,ub mucosa,urinary tract,GN,citrobacter,2018-11-01,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,S,S,S,S,,S,,S,S,S,,S,S,,,,S,S,S,1475
6011165,2017-07-22,dog,urine,urinary tract,GN,proteus,2017-07-27,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,S,I,R,R,,S,S,S,I,,S,,S,,S,,R,S,,,,S,S,S,666
VCC (SKY),2020-02-11,dog,x swab (exudate from penrose drain),exudate,GN,klebsiella,2020-02-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,R,R,R,R,S,R,R,-,R,S,R,S,S,,,R,,R,,S,2458
5511705,2018-09-26,cat,bite wound,wound,GN,pasteurella,2018-10-03,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1327
6215206,2019-11-29,cat,ear wound,wound,GN,pseudomonas,2019-12-18,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,2252
5609207,2016-10-08,dog,opened wound,wound,GN,escherichia,2016-10-13,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,I,-,S,S,S,,S,S,,,,S,S,S,38
6013376,2017-09-11,cat,exudate,exudate,GN,escherichia,2017-09-14,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,I,,R,+,R,S,R,,S,R,,,,S,R,S,695
6209838,2019-08-21,cat,opened wound,wound,GN,pseudomonas,2019-08-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,,,,,,,,,,I,,I,R,S,,,S,,,,,S,,2129
6004424,2017-03-21,cat,abdominal cavity,abdomen,GN,escherichia,2017-03-27,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,S,,S,S,S,S,,S,-,S,S,S,,S,R,,,,S,S,R,534
6204396,2019-04-03,cat,abdominal fluid,abdomen,GN,achromobacter,2019-04-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,I,,R,,R,S,R,,,S,,,,R,R,S,1960
6010782,2017-07-17,cat,exudate,exudate,GN,citrobacter,2017-07-27,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,,S,S,S,S,,S,,S,S,S,,S,S,,,,S,S,S,656
6107837,2018-06-25,dog,nasal cavity,nasal cavity,GN,acinetobacter,2018-06-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,R,,S,S,R,,,I,,,,R,S,S,1113
6101067,2018-01-20,cat,bite wound,wound,GN,acinetobacter,2018-01-29,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,S,,,,,,,,,,,,875
6313520,2021-03-29,dog,pg abscess,pg abscess,GN,pseudomonas,2021-03-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,R,,R,,,R,,S,S,R,,,,,,,,,,2930
5901732,2016-10-18,dog,urine,urinary tract,GN,escherichia,2016-10-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,S,S,,I,-,R,S,S,,S,R,,,,R,I,S,85
6115287,2018-11-08,dog,urine,urinary tract,GN,escherichia,2018-11-14,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,,S,,1441
6210177,2019-09-16,dog,chronic wound,wound,GN,klebsiella,2019-09-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,R,R,2138
6106085,2018-05-01,dog,urine,urinary tract,GN,pseudomonas,2018-05-04,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,I,R,,,S,,,,,R,,1057
6302965,2020-03-06,cat,wound,wound,GN,burkholderia,2020-03-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,I,R,,R,R,R,,,,,,,R,,S,2500
6301717,2020-02-10,cat,urine,urinary tract,GN,enterobacter,2020-02-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,,R,R,R,R,R,S,R,R,,R,S,R,S,I,,,R,,R,,R,2456
6204670,2020-07-03,dog,urine,urinary tract,GN,klebsiella,2020-08-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,I,R,R,R,R,R,R,R,S,R,+,S,S,R,I,R,,,R,,R,,R,2741
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธฅเธฒเธข),2019-07-31,cat,mass,mass,GN,pasteurella,2019-08-06,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,2352
6003523,2019-09-10,dog,ear canal,ear,GN,pseudomonas,2019-09-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1698
6101040,2018-01-20,cat,abdominal fluid,abdomen,GN,stenotrophomonas,2018-01-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,S,874
5900892,2018-05-21,dog,bite wound,wound,GN,pseudomonas,2018-05-28,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,S,,S,,S,S,S,,,S,,,,S,S,S,1034
6209228,2019-07-17,cat,bite wound,wound,GN,aeromonas,2019-07-23,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,I,,,,,,,S,,S,,S,S,S,,,,,,,S,,S,2114
5814687,2016-11-05,dog,urine,urinary tract,GN,escherichia,2016-11-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,I,,R,+,R,S,R,,S,R,,,,R,R,S,70
